epoch_time,id,date_time,keyword,page
142398875630,4fd11f1c8eb7c8105d5dee12,1982-03-31T00:00:00Z,"negative cash flow",40
142398875632,4fd23a178eb7c8105d7ce236,2003-11-02T00:00:00Z,"negative cash flow",40
142398875633,4fd1ab868eb7c8105d6c9f9e,1990-03-05T00:00:00Z,"negative cash flow",40
142398875634,4fd14a648eb7c8105d627a8d,1986-02-14T00:00:00Z,"negative cash flow",40
142398875635,4fc487e245c1498b0da384f0,1975-10-21T00:00:00Z,"negative cash flow",40
142398875636,4fd183c48eb7c8105d681f4b,1989-05-12T00:00:00Z,"negative cash flow",40
142398875637,4fd24cb08eb7c8105d7ec88b,2005-09-04T00:00:00Z,"negative cash flow",40
142398875638,547943d5798810519966898c,2008-10-23T00:00:00Z,"negative cash flow",40
142398875639,4fd1a96f8eb7c8105d6c6016,1989-10-21T00:00:00Z,"negative cash flow",40
142398876705,4fd23a178eb7c8105d7ce236,2003-11-02T00:00:00Z,"negative cash flow",41
142398876706,4fd1ab868eb7c8105d6c9f9e,1990-03-05T00:00:00Z,"negative cash flow",41
142398876707,4fd14a648eb7c8105d627a8d,1986-02-14T00:00:00Z,"negative cash flow",41
142398876708,4fc487e245c1498b0da384f0,1975-10-21T00:00:00Z,"negative cash flow",41
142398876709,53b3a630798810574695b728,2014-07-02T02:25:09Z,"negative cash flow",41
142398876710,4fd24cb08eb7c8105d7ec88b,2005-09-04T00:00:00Z,"negative cash flow",41
142398876712,4fd1975a8eb7c8105d6a5956,1990-06-16T00:00:00Z,"negative cash flow",41
142398876713,54a5f3687988102023c95092,2006-11-07T00:00:00Z,"negative cash flow",41
142398876714,4fd21e868eb7c8105d7a1077,1999-05-13T00:00:00Z,"negative cash flow",41
142398876715,4fd1d5b88eb7c8105d713bf0,1995-12-01T00:00:00Z,"negative cash flow",41
142398877782,4fd2258b8eb7c8105d7acab8,2001-07-29T00:00:00Z,"negative cash flow",42
142398877783,4fd18eeb8eb7c8105d6948e6,1988-01-09T00:00:00Z,"negative cash flow",42
142398877784,4fd218118eb7c8105d793d9d,2001-10-24T00:00:00Z,"negative cash flow",42
142398877785,4fd1295c8eb7c8105d5f0c0b,1981-07-27T00:00:00Z,"negative cash flow",42
142398877786,51687380fdc5925124001eae,2013-04-14T00:00:00Z,"negative cash flow",42
142398877787,539e4211798810410b1859ca,2014-06-15T21:00:13Z,"negative cash flow",42
142398877788,4fd170858eb7c8105d66372c,1986-09-21T00:00:00Z,"negative cash flow",42
142398877789,4fd2486e8eb7c8105d7e4850,2005-05-06T00:00:00Z,"negative cash flow",42
142398877790,5390a14f7988107068d8fa30,2014-06-05T12:55:57Z,"negative cash flow",42
142398877791,5095a6e795e998af7118b1f5,2012-11-04T00:00:00Z,"negative cash flow",42
142398878861,4fd2a8b78eb7c8105d8937d8,2005-07-25T00:00:00Z,"negative cash flow",43
142398878862,4fd39d008eb7c8105d8ddc89,2010-11-23T07:15:06Z,"negative cash flow",43
142398878863,4fd2b58b8eb7c8105d8a8d6f,2009-05-06T00:00:00Z,"negative cash flow",43
142398878864,4fd2298f8eb7c8105d7b3706,2002-01-20T00:00:00Z,"negative cash flow",43
142398878865,4fd1f99f8eb7c8105d75695e,1995-02-26T00:00:00Z,"negative cash flow",43
142398878866,4fc4a4eb45c1498b0dab61ee,1979-02-03T00:00:00Z,"negative cash flow",43
142398878867,4fc497c845c1498b0da7c4e7,1979-04-01T00:00:00Z,"negative cash flow",43
142398878868,53b5911879881072daf8b02e,2014-07-03T13:20:32Z,"negative cash flow",43
142398878869,4fd1ebd78eb7c8105d73c474,1994-06-07T00:00:00Z,"negative cash flow",43
142398878870,4fc4a26545c1498b0daabf2e,1980-09-18T00:00:00Z,"negative cash flow",43
142398879924,4fd299838eb7c8105d8775ff,2012-05-03T00:00:00Z,"negative cash flow",44
142398879925,4fc47e3a45c1498b0da0e92e,1971-11-04T00:00:00Z,"negative cash flow",44
142398879926,4fc42c6745c1498b0d9674f6,1966-12-18T00:00:00Z,"negative cash flow",44
142398879927,4fd289a68eb7c8105d85bd41,2011-03-10T00:00:00Z,"negative cash flow",44
142398879928,4fd394f88eb7c8105d8ca3cb,2009-04-13T16:03:33Z,"negative cash flow",44
142398879929,4fd1f2138eb7c8105d749629,1996-06-26T00:00:00Z,"negative cash flow",44
142398879931,4fd1d4598eb7c8105d71187c,1991-12-31T00:00:00Z,"negative cash flow",44
142398879932,4fd1510b8eb7c8105d632bd8,1985-11-13T00:00:00Z,"negative cash flow",44
142398879934,4fd39e188eb7c8105d8e0378,2010-12-09T12:37:52Z,"negative cash flow",44
142398879935,5421d4a07988101d5132811b,2010-12-05T00:00:00Z,"negative cash flow",44
142398880993,4fd39ced8eb7c8105d8dd96b,2010-11-16T14:37:47Z,"negative cash flow",45
142398880994,4fd208da8eb7c8105d773fa2,1996-10-25T00:00:00Z,"negative cash flow",45
142398880995,5373555179881023b5215df4,2014-05-13T15:52:18Z,"negative cash flow",45
142398880996,4fd398c98eb7c8105d8d3bc4,2010-01-29T04:18:19Z,"negative cash flow",45
142398880997,4fd1bfe38eb7c8105d6ee31c,1995-07-08T00:00:00Z,"negative cash flow",45
142398880997,51c45f8e7988106fb966607f,2013-06-21T10:12:41Z,"negative cash flow",45
142398880998,540aaa5f7988101836d97239,2011-02-11T00:00:00Z,"negative cash flow",45
142398880999,4fd2b79b8eb7c8105d8acee7,2010-11-17T00:00:00Z,"negative cash flow",45
142398881000,4fd39d248eb7c8105d8de165,2010-11-15T08:16:50Z,"negative cash flow",45
142398881001,4fd275748eb7c8105d834e1e,2003-07-25T00:00:00Z,"negative cash flow",45
142398882061,4fd19f7f8eb7c8105d6b34b5,1990-05-05T00:00:00Z,"negative cash flow",46
142398882062,4fd1995a8eb7c8105d6a94cc,1988-12-23T00:00:00Z,"negative cash flow",46
142398882063,4fd170848eb7c8105d66366d,1986-08-18T00:00:00Z,"negative cash flow",46
142398882064,4fd115cf8eb7c8105d5cc204,1980-09-18T00:00:00Z,"negative cash flow",46
142398882065,4fd166718eb7c8105d654292,1986-08-10T00:00:00Z,"negative cash flow",46
142398882065,4fd3995b8eb7c8105d8d53e8,2010-02-11T09:00:22Z,"negative cash flow",46
142398882066,4fd1add88eb7c8105d6ce66a,1994-02-20T00:00:00Z,"negative cash flow",46
142398882067,4fd11cbe8eb7c8105d5da31c,1980-12-31T00:00:00Z,"negative cash flow",46
142398882068,531f507d79881012a4befe6b,2014-03-11T14:04:43Z,"negative cash flow",46
142398882069,525580207988105ad44f6c2c,2013-10-09T12:07:47Z,"negative cash flow",46
142398883155,543eec0a79881001751bf716,2009-10-05T00:00:00Z,"negative cash flow",47
142398883156,4fd39a7b8eb7c8105d8d7bba,2010-04-22T09:56:45Z,"negative cash flow",47
142398883157,5391cbf77988100481906424,2014-06-06T10:08:52Z,"negative cash flow",47
142398883159,4fd15f8a8eb7c8105d648a8c,1986-06-29T00:00:00Z,"negative cash flow",47
142398883159,53889b737988106fe1179bb3,2014-05-30T10:52:49Z,"negative cash flow",47
142398883160,4fd188e68eb7c8105d6894d4,1989-09-03T00:00:00Z,"negative cash flow",47
142398883161,4fc47ad445c1498b0d9ff8e3,1971-05-01T00:00:00Z,"negative cash flow",47
142398883162,545907a97988102706843153,2014-11-04T12:05:27Z,"negative cash flow",47
142398883163,531fae5879881012a4beffaa,2014-03-12T00:00:00Z,"negative cash flow",47
142398883164,4fd285558eb7c8105d855468,2010-11-16T00:00:00Z,"negative cash flow",47
142398884223,4fd36bd18eb7c8105d8c1092,2008-06-11T07:26:12Z,"negative cash flow",48
142398884224,4fd1f8c28eb7c8105d754847,1997-06-22T00:00:00Z,"negative cash flow",48
142398884225,4fd130af8eb7c8105d5fe138,1983-09-15T00:00:00Z,"negative cash flow",48
142398884226,4fc4781d45c1498b0d9f2d04,1971-03-13T00:00:00Z,"negative cash flow",48
142398884227,533493ff7988101d870330bc,2014-03-30T00:00:00Z,"negative cash flow",48
142398884228,4fd2855b8eb7c8105d8559d1,2010-11-24T00:00:00Z,"negative cash flow",48
142398884229,4fd1e3fa8eb7c8105d72e43a,1992-11-15T00:00:00Z,"negative cash flow",48
142398884230,4fc473ef45c1498b0d9df914,1970-06-03T00:00:00Z,"negative cash flow",48
142398884231,4fc464cc45c1498b0d99998b,1967-10-13T00:00:00Z,"negative cash flow",48
142398884232,5391ccb17988100481906428,2014-06-06T10:11:04Z,"negative cash flow",48
142398885317,5391cbf77988100481906424,2014-06-06T10:08:52Z,"negative cash flow",49
142398885318,53889b737988106fe1179bb3,2014-05-30T10:52:49Z,"negative cash flow",49
142398885319,4fd188e68eb7c8105d6894d4,1989-09-03T00:00:00Z,"negative cash flow",49
142398885320,4fc47ad445c1498b0d9ff8e3,1971-05-01T00:00:00Z,"negative cash flow",49
142398885321,4fd1d9228eb7c8105d718a52,1992-03-01T00:00:00Z,"negative cash flow",49
142398885322,5391ccb17988100481906428,2014-06-06T10:11:04Z,"negative cash flow",49
142398885323,4fd1707e8eb7c8105d6632c5,1986-09-14T00:00:00Z,"negative cash flow",49
142398885324,51f8661879881007d59006e2,2013-07-30T21:17:11Z,"negative cash flow",49
142398885325,4fd163fd8eb7c8105d650201,1986-10-05T00:00:00Z,"negative cash flow",49
142398885326,4fd1cbd08eb7c8105d701875,1996-08-25T00:00:00Z,"negative cash flow",49
142398886381,4fd39f618eb7c8105d8e3470,2011-05-10T16:16:48Z,"negative cash flow",50
142398886382,4fd167778eb7c8105d6562e0,1987-04-14T00:00:00Z,"negative cash flow",50
142398886383,4fd197088eb7c8105d6a49c5,1990-11-07T00:00:00Z,"negative cash flow",50
142398886384,4fc49a3145c1498b0da86bae,1980-12-22T00:00:00Z,"negative cash flow",50
142398886385,4fd13de48eb7c8105d614b02,1984-09-21T00:00:00Z,"negative cash flow",50
142398886386,4fc48aeb45c1498b0da45c70,1974-10-23T00:00:00Z,"negative cash flow",50
142398886387,4fd393c58eb7c8105d8c7e22,2009-02-10T07:06:34Z,"negative cash flow",50
142398886388,5387935d7988106fe11798d6,2014-05-29T16:04:24Z,"negative cash flow",50
142398886389,4fd143818eb7c8105d61ca7e,1984-03-19T00:00:00Z,"negative cash flow",50
142398886390,515a8376fdc59278db004edc,2011-11-17T00:00:00Z,"negative cash flow",50
142398887486,4fd11bf28eb7c8105d5d84ea,1981-10-24T00:00:00Z,"negative cash flow",51
142398887487,4fd1a9f18eb7c8105d6c7647,1991-06-05T00:00:00Z,"negative cash flow",51
142398887488,4fd22d6d8eb7c8105d7bad16,2001-02-26T00:00:00Z,"negative cash flow",51
142398887489,5379e1117988100a0ee1476b,2014-05-19T06:44:52Z,"negative cash flow",51
142398887490,541c4e1e7988100a1c6610af,2010-11-07T00:00:00Z,"negative cash flow",51
142398887491,52f1126e79881032dc6810f6,2014-02-04T11:14:56Z,"negative cash flow",51
142398887492,4fd1502a8eb7c8105d63131d,1985-07-09T00:00:00Z,"negative cash flow",51
142398887493,4fd117848eb7c8105d5cf017,1980-12-22T00:00:00Z,"negative cash flow",51
142398887494,4fd2105d8eb7c8105d7844c9,2001-01-09T00:00:00Z,"negative cash flow",51
142398887495,4fd256b38eb7c8105d800c06,2004-07-20T00:00:00Z,"negative cash flow",51
142398888562,534b780d79881019469128de,2014-04-14T01:51:31Z,"negative cash flow",52
142398888563,4fd188118eb7c8105d68824a,1987-09-18T00:00:00Z,"negative cash flow",52
142398888565,Inf,2009-01-10T00:00:00Z,"negative cash flow",52
142398888567,4fd1945b8eb7c8105d69f378,1990-09-28T00:00:00Z,"negative cash flow",52
142398888568,4fd209258eb7c8105d774bb0,1998-01-04T00:00:00Z,"negative cash flow",52
142398888569,4fd2443e8eb7c8105d7de723,2005-02-06T00:00:00Z,"negative cash flow",52
142398888570,4fd1676d8eb7c8105d655bc5,1987-03-06T00:00:00Z,"negative cash flow",52
142398888572,4fd25df28eb7c8105d80c734,2005-02-01T00:00:00Z,"negative cash flow",52
142398888573,4fd162038eb7c8105d64cc16,1985-05-19T00:00:00Z,"negative cash flow",52
142398888574,4fd158bf8eb7c8105d63d34a,1985-01-18T00:00:00Z,"negative cash flow",52
142398889641,4fd1cdc98eb7c8105d7050f7,1992-01-03T00:00:00Z,"negative cash flow",53
142398889642,4fd1a9f18eb7c8105d6c7667,1991-05-23T00:00:00Z,"negative cash flow",53
142398889644,4fd22d028eb7c8105d7b96d1,1999-12-12T00:00:00Z,"negative cash flow",53
142398889645,4fd11baf8eb7c8105d5d7618,1981-07-03T00:00:00Z,"negative cash flow",53
142398889647,4fd1fe078eb7c8105d75e9a0,1998-08-16T00:00:00Z,"negative cash flow",53
142398889648,4fd213c18eb7c8105d78b058,1998-08-28T00:00:00Z,"negative cash flow",53
142398889649,4fd220808eb7c8105d7a4219,2002-10-16T00:00:00Z,"negative cash flow",53
142398889650,4fd1954c8eb7c8105d6a15df,1989-05-26T00:00:00Z,"negative cash flow",53
142398889652,4fd15ac28eb7c8105d64065b,1985-08-30T00:00:00Z,"negative cash flow",53
142398889653,507c12ae95e998af7117ff57,2012-10-09T16:19:54Z,"negative cash flow",53
142398890720,5444d1f379881076287720d8,2010-04-08T00:00:00Z,"negative cash flow",54
142398890721,4fc493d845c1498b0da6b96f,1978-06-25T00:00:00Z,"negative cash flow",54
142398890722,5479443b7988105199668994,2008-10-23T00:00:00Z,"negative cash flow",54
142398890723,4fd168238eb7c8105d6570d3,1987-04-13T00:00:00Z,"negative cash flow",54
142398890724,4fd201088eb7c8105d764cfb,2000-10-15T00:00:00Z,"negative cash flow",54
142398890725,4fd1510c8eb7c8105d632c23,1985-10-06T00:00:00Z,"negative cash flow",54
142398890726,5497daa77988104a1e0deded,2007-04-20T00:00:00Z,"negative cash flow",54
142398890727,4fd11b328eb7c8105d5d63ae,1981-12-06T00:00:00Z,"negative cash flow",54
142398890728,4fd22f1b8eb7c8105d7bd559,2003-07-06T00:00:00Z,"negative cash flow",54
142398890729,4fd29b088eb7c8105d87ab66,2003-10-28T00:00:00Z,"negative cash flow",54
142398891834,4fd1777c8eb7c8105d66d9e0,1988-03-13T00:00:00Z,"negative cash flow",55
142398891836,4fd161628eb7c8105d64b713,1987-02-02T00:00:00Z,"negative cash flow",55
142398891837,4fd3a1af8eb7c8105d8e89c8,2011-11-01T15:35:14Z,"negative cash flow",55
142398891838,4fd1dfe98eb7c8105d725690,1998-08-28T00:00:00Z,"negative cash flow",55
142398891839,4fd23b488eb7c8105d7d0025,2000-02-27T00:00:00Z,"negative cash flow",55
142398891840,4fd2010b8eb7c8105d764f74,2000-10-05T00:00:00Z,"negative cash flow",55
142398891841,4fd23b468eb7c8105d7cfeeb,2000-02-10T00:00:00Z,"negative cash flow",55
142398891842,4fd1ac668eb7c8105d6cbde7,1993-10-03T00:00:00Z,"negative cash flow",55
142398891843,4fd175c48eb7c8105d66ac1c,1988-03-27T00:00:00Z,"negative cash flow",55
142398891844,4fd1a6398eb7c8105d6bfc98,1989-06-18T00:00:00Z,"negative cash flow",55
142398892926,4fd11cb38eb7c8105d5d998d,1981-02-05T00:00:00Z,"negative cash flow",56
142398893037,4fd269eb8eb7c8105d82114e,2002-07-09T00:00:00Z,"negative cash flow",56
142398893038,4fd24abd8eb7c8105d7e8d96,2005-04-17T00:00:00Z,"negative cash flow",56
142398893039,4fd1d3da8eb7c8105d710301,1996-07-03T00:00:00Z,"negative cash flow",56
142398893040,4fd1bd458eb7c8105d6e9fc8,1993-09-11T00:00:00Z,"negative cash flow",56
142398893041,4fd166d78eb7c8105d65511e,1987-02-19T00:00:00Z,"negative cash flow",56
142398893042,4fd277698eb7c8105d838c2c,2003-11-13T00:00:00Z,"negative cash flow",56
142398893043,52dd6312798810509cb1e985,2014-01-21T00:00:00Z,"negative cash flow",56
142398893044,4fd16b278eb7c8105d65c139,1986-02-09T00:00:00Z,"negative cash flow",56
142398893045,52597c787988105ad44f76e2,2013-10-13T00:00:00Z,"negative cash flow",56
142398894106,4fd233618eb7c8105d7c411d,2002-01-23T00:00:00Z,"negative cash flow",57
142398894107,4fc42d4e45c1498b0d96b3c5,1966-02-20T00:00:00Z,"negative cash flow",57
142398894108,4fd3979d8eb7c8105d8d0c90,2009-10-05T06:33:54Z,"negative cash flow",57
142398894109,4fd262858eb7c8105d8144d9,2002-03-31T00:00:00Z,"negative cash flow",57
142398894110,4fd1be7c8eb7c8105d6ebe29,1994-06-24T00:00:00Z,"negative cash flow",57
142398894110,4fd181238eb7c8105d67d2a2,1987-11-30T00:00:00Z,"negative cash flow",57
142398894111,54206be77988104c4a5010ef,2010-11-09T00:00:00Z,"negative cash flow",57
142398894112,4fd10ddd8eb7c8105d5c2b2e,1981-01-15T00:00:00Z,"negative cash flow",57
142398894113,4fd1de028eb7c8105d721547,1993-05-27T00:00:00Z,"negative cash flow",57
142398894114,4fd121cd8eb7c8105d5e3b22,1981-02-10T00:00:00Z,"negative cash flow",57
142398895171,4fc1e26845c1498b0d4fba9f,1935-02-09T00:00:00Z,"negative cash flow",58
142398895173,4fd1ddc28eb7c8105d72045b,1993-05-21T00:00:00Z,"negative cash flow",58
142398895174,4fd183228eb7c8105d680ab1,1989-03-09T00:00:00Z,"negative cash flow",58
142398895175,4fd1a07f8eb7c8105d6b5411,1988-11-15T00:00:00Z,"negative cash flow",58
142398895176,4fc4a81a45c1498b0dac3c94,1980-07-04T00:00:00Z,"negative cash flow",58
142398895177,5454527e7988106136a8b649,2009-07-24T00:00:00Z,"negative cash flow",58
142398895178,4fd1b2798eb7c8105d6d5caa,1992-04-03T00:00:00Z,"negative cash flow",58
142398895179,4fd154f88eb7c8105d6389ed,1986-07-22T00:00:00Z,"negative cash flow",58
142398895182,4fd13a558eb7c8105d60ef47,1983-09-25T00:00:00Z,"negative cash flow",58
142398895184,4fd12dc58eb7c8105d5f8aa7,1983-02-21T00:00:00Z,"negative cash flow",58
142398896252,4fd227068eb7c8105d7af711,2003-04-20T00:00:00Z,"negative cash flow",59
142398896252,4fd1a0d68eb7c8105d6b6086,1990-08-22T00:00:00Z,"negative cash flow",59
142398896253,4fd166708eb7c8105d654234,1986-09-29T00:00:00Z,"negative cash flow",59
142398896254,4fd2220b8eb7c8105d7a6cf4,2001-02-13T00:00:00Z,"negative cash flow",59
142398896255,4fd191b08eb7c8105d699ec6,1990-03-05T00:00:00Z,"negative cash flow",59
142398896256,54a8d2317988100cd321cc4b,2006-11-27T00:00:00Z,"negative cash flow",59
142398896257,4fd151638eb7c8105d63329f,1985-04-20T00:00:00Z,"negative cash flow",59
142398896258,4fc495bc45c1498b0da7451b,1976-06-30T00:00:00Z,"negative cash flow",59
142398896259,4fc499f145c1498b0da8594c,1973-02-11T00:00:00Z,"negative cash flow",59
142398896261,5421b4667988101d51327e54,2014-09-23T13:53:58Z,"negative cash flow",59
142398897387,4fd17b748eb7c8105d673ec1,1987-04-07T00:00:00Z,"negative cash flow",60
142398897388,4fd162af8eb7c8105d64da6c,1986-04-07T00:00:00Z,"negative cash flow",60
142398897389,54a8d2317988100cd321cc4b,2006-11-27T00:00:00Z,"negative cash flow",60
142398897390,4fd151638eb7c8105d63329f,1985-04-20T00:00:00Z,"negative cash flow",60
142398897391,4fc495bc45c1498b0da7451b,1976-06-30T00:00:00Z,"negative cash flow",60
142398897392,4fc499f145c1498b0da8594c,1973-02-11T00:00:00Z,"negative cash flow",60
142398897393,4fd2220b8eb7c8105d7a6cf4,2001-02-13T00:00:00Z,"negative cash flow",60
142398897394,4fd191b08eb7c8105d699ec6,1990-03-05T00:00:00Z,"negative cash flow",60
142398897394,4fd1b26f8eb7c8105d6d5670,1992-04-25T00:00:00Z,"negative cash flow",60
142398897395,4fd172118eb7c8105d6659cd,1988-01-22T00:00:00Z,"negative cash flow",60
142398898449,4fd1b02d8eb7c8105d6d101a,1991-09-29T00:00:00Z,"negative cash flow",61
142398898451,4fd17b748eb7c8105d673ec1,1987-04-07T00:00:00Z,"negative cash flow",61
142398898452,4fd280d78eb7c8105d84c895,2002-06-22T00:00:00Z,"negative cash flow",61
142398898452,4fd213c58eb7c8105d78b44c,1998-08-23T00:00:00Z,"negative cash flow",61
142398898453,4fd162af8eb7c8105d64da6c,1986-04-07T00:00:00Z,"negative cash flow",61
142398898454,4fd115c88eb7c8105d5cbebd,1980-09-28T00:00:00Z,"negative cash flow",61
142398898455,4fc4a39a45c1498b0dab013d,1980-09-28T00:00:00Z,"negative cash flow",61
142398898456,4fd1b3b68eb7c8105d6d7e7b,1992-08-19T00:00:00Z,"negative cash flow",61
142398898457,4fd1b0998eb7c8105d6d202d,1990-08-06T00:00:00Z,"negative cash flow",61
142398898458,4fc49f5945c1498b0da9ea17,1977-10-16T00:00:00Z,"negative cash flow",61
142398899536,4fc49cd545c1498b0da92efb,1978-08-06T00:00:00Z,"negative cash flow",62
142398899537,4fc4a8a045c1498b0dac6611,1980-11-15T00:00:00Z,"negative cash flow",62
142398899538,540b47af7988105a10ca7fcb,2011-03-03T00:00:00Z,"negative cash flow",62
142398899539,4fd1bf238eb7c8105d6ed221,1994-02-27T00:00:00Z,"negative cash flow",62
142398899540,4fc48fdf45c1498b0da5aad9,1975-07-28T00:00:00Z,"negative cash flow",62
142398899541,546b00ef7988106d5f627516,2009-05-26T00:00:00Z,"negative cash flow",62
142398899542,4fd280948eb7c8105d84bbd9,2004-12-02T00:00:00Z,"negative cash flow",62
142398899543,4fd1dad58eb7c8105d71abd9,1997-02-04T00:00:00Z,"negative cash flow",62
142398899544,4fd10a478eb7c8105d5bdaef,1980-06-08T00:00:00Z,"negative cash flow",62
142398899545,4fd165598eb7c8105d652335,1986-08-17T00:00:00Z,"negative cash flow",62
142398900642,4fd24f128eb7c8105d7f1464,2004-01-23T00:00:00Z,"negative cash flow",63
142398900644,4fd1ad668eb7c8105d6cdc72,1993-11-28T00:00:00Z,"negative cash flow",63
142398900645,4fd10a478eb7c8105d5bdaef,1980-06-08T00:00:00Z,"negative cash flow",63
142398900647,4fd165598eb7c8105d652335,1986-08-17T00:00:00Z,"negative cash flow",63
142398900649,4fd1f8c18eb7c8105d75478d,1997-05-25T00:00:00Z,"negative cash flow",63
142398900650,4fd1fdd78eb7c8105d75e2ba,1995-02-12T00:00:00Z,"negative cash flow",63
142398900651,52517cf37988105ad44f621d,2013-10-07T00:00:00Z,"negative cash flow",63
142398900653,4fc4a5e645c1498b0daba462,1980-06-08T00:00:00Z,"negative cash flow",63
142398900654,5093136695e998af7118ac36,2012-11-02T00:00:00Z,"negative cash flow",63
142398900656,4fd222838eb7c8105d7a7d2d,2002-09-24T00:00:00Z,"negative cash flow",63
142398901711,4fd1a3288eb7c8105d6ba002,1991-06-20T00:00:00Z,"negative cash flow",64
142398901712,4fc48aea45c1498b0da45b87,1974-10-13T00:00:00Z,"negative cash flow",64
142398901713,4fd1f2998eb7c8105d749ca2,1995-09-24T00:00:00Z,"negative cash flow",64
142398901714,540ff6e3798810138774a47a,2011-03-31T00:00:00Z,"negative cash flow",64
